timestamp,sector_id,pressure_bar,flow_rate_ls,temperature_c,leak_label,burst_label
2024-01-03 19:30:00,Anfa,2.981086786689936,134.36440611768813,14.191679609783538,0,0
2024-01-03 21:50:00,Anfa,3.39614386386013,182.13427408171287,10.744088625242242,0,0
2024-01-03 22:10:00,Anfa,3.690902700177777,191.14884838616555,19.348155596020103,0,0
2024-01-03 23:45:00,Anfa,3.661629241909455,107.83303466019709,17.60028686281004,0,0
2024-01-04 00:10:00,Anfa,3.625229844147269,118.52267068342027,22.68501023648157,0,0
2024-01-04 00:40:00,Anfa,3.275814141540294,177.22722474199207,20.277617699166708,0,0
2024-01-04 01:55:00,Anfa,3.0082195324072725,110.772283051761,13.58521801998915,0,0
2024-01-04 02:15:00,Anfa,3.374960872276307,182.65151419569312,12.276143694295786,0,0
2024-01-04 02:25:00,Anfa,3.4920140184170867,55.76013159895169,15.523751610926997,0,0
2024-01-04 03:30:00,Anfa,3.896497929568876,57.57610885742098,18.209571161720262,0,0
2024-01-04 04:10:00,Anfa,2.588575216687408,90.74962870454831,11.556345153037846,0,0
2024-01-04 06:30:00,Anfa,3.3660301018295016,146.96110628421334,16.875452191394594,0,0
2024-01-04 07:05:00,Anfa,2.9186957061614045,189.6008383343597,10.36966606954484,0,0
2024-01-04 08:15:00,Anfa,3.949838377832715,116.11085616263954,13.906046631818626,0,0
2024-01-04 10:50:00,Anfa,2.760945558855008,104.18240884637176,19.55953234807036,0,0
2024-01-01 00:30:00,Beauséjour,2.8463407384332235,86.15381990390176,20.248952782381878,0,0
2024-01-01 01:05:00,Beauséjour,3.889451317770024,147.66155382529166,23.724395133156712,0,0
2024-01-01 01:50:00,Beauséjour,3.5386540493354053,90.4118500697782,13.661882833716612,0,0
2024-01-01 03:05:00,Beauséjour,2.768234063831993,104.970317687429,21.162557845848436,0,0
2024-01-01 03:20:00,Beauséjour,2.8452779023623327,124.87900698271284,18.580062988137747,0,0
2024-01-01 03:25:00,Beauséjour,3.825241033399388,162.15781608461208,24.2960777053593,0,0
2024-01-01 04:15:00,Beauséjour,3.1858977424205928,176.30346125179722,12.915700509923097,0,0
2024-01-01 04:40:00,Beauséjour,3.4175811193515284,112.94000936416847,13.715964842517362,0,0
2024-01-01 04:50:00,Beauséjour,3.211260743630988,64.67512409765023,17.374238126752484,0,0
2024-01-01 04:55:00,Beauséjour,3.09775710159606,142.37751470783246,19.526404763014657,0,0
2024-01-01 05:40:00,Beauséjour,2.8578952896855103,151.9767169850369,21.098631406710616,0,0
2024-01-01 06:45:00,Beauséjour,2.565101174947259,188.6964995335394,23.78673572917989,0,0
2024-01-01 07:40:00,Beauséjour,3.917148594823642,177.44710860161172,13.710221526147963,0,0
2024-01-01 09:50:00,Beauséjour,2.780565622836285,98.55188546063656,16.38154657924625,0,0
2024-01-01 13:25:00,Beauséjour,3.7225816426036857,124.71361302665086,11.007630998735651,0,0
2024-01-01 14:20:00,Beauséjour,2.525154407640094,196.46671579620423,19.558473696842302,1,0
2024-01-01 14:30:00,Beauséjour,3.209815177122,96.92822847583813,11.807838681796966,0,0
2024-01-01 15:40:00,Beauséjour,0.9109769963635752,331.7540809560644,23.256788274451385,0,1
2024-01-01 16:45:00,Beauséjour,2.653764591986019,190.5842730854677,20.318285834512203,0,0
2024-01-01 17:20:00,Beauséjour,3.864286766421728,178.6040138138748,24.467807084053128,0,0
2024-01-01 17:40:00,Beauséjour,3.8677540524398655,195.12668954206663,12.781883120149814,0,0
2024-01-01 19:05:00,Beauséjour,3.0189024888204443,105.6558144476904,24.814743456040866,0,0
2024-01-01 19:40:00,Beauséjour,2.9877850963370425,166.0209688529901,11.963104910775249,0,0
2024-01-01 20:10:00,Beauséjour,3.900812526291858,97.42341574651256,17.608522130325888,0,0
2024-01-01 20:15:00,Beauséjour,3.21984562238811,152.89516039744765,10.260696852782194,0,0
2024-01-01 20:45:00,Beauséjour,3.5004572754863608,136.5777855067622,15.228605008629556,0,0
2024-01-01 21:05:00,Beauséjour,2.9868787448504053,104.96923023070968,15.942590374138833,0,0
2024-01-01 21:25:00,Beauséjour,2.8691044881969976,121.50432125617388,15.915479857275251,0,0
2024-01-01 21:30:00,Beauséjour,2.793666978525319,51.13443124672132,19.712120712319045,0,0
2024-01-01 21:40:00,Beauséjour,2.9273093529428844,96.09349473894298,22.04538846748995,0,0
2024-01-01 23:15:00,Beauséjour,3.6057703375108647,165.2899707182763,13.654850740958,0,0
2024-01-01 23:50:00,Beauséjour,2.53434073746418,73.06867245020466,13.35421651744467,0,0
2024-01-02 00:55:00,Beauséjour,3.702305667824485,193.936496648155,17.317810658895436,0,0
2024-01-02 01:00:00,Beauséjour,3.766535624109424,64.7123871176367,17.32361705532667,0,0
2024-01-02 01:35:00,Beauséjour,3.081392847224154,119.29204050064337,24.87382613305411,0,0
2024-01-02 06:15:00,Beauséjour,3.339633525457574,129.10994331840146,20.790304335537375,0,0
2024-01-02 06:20:00,Beauséjour,3.96018608496426,100.5260752791655,14.44734671924973,0,0
2024-01-02 07:00:00,Beauséjour,3.112459514139177,163.8873099591264,23.55411766520193,0,0
2024-01-02 07:55:00,Beauséjour,3.398467762265816,67.23994955893502,11.407859272350343,0,0
2024-01-02 09:45:00,Beauséjour,3.7926137423774433,138.54283144297398,13.394186623213477,0,0
2024-01-02 10:00:00,Beauséjour,3.835145552775713,101.8816191106786,12.316896208349856,0,0
2024-01-02 10:10:00,Beauséjour,3.296628017327864,176.25850426170143,18.70332278177544,0,0
2024-01-02 10:40:00,Beauséjour,3.7504749429063775,116.0662025468636,14.534998740272409,0,0
2024-01-02 12:30:00,Beauséjour,3.1241821421066387,163.94171430496948,12.817642788066612,0,0
2024-01-02 13:50:00,Beauséjour,3.5232908209399154,120.22312119515456,18.68762883062083,0,0
2024-01-02 14:00:00,Beauséjour,3.866603054151075,175.73980393185573,20.640744506310863,0,0
2024-01-02 15:15:00,Beauséjour,3.943465304481676,143.1362885326562,23.929904305223243,0,0
2024-01-02 15:55:00,Beauséjour,3.06547831288942,132.79854531810815,22.071296829845423,0,0
2024-01-02 17:00:00,Beauséjour,2.9237086395550054,113.78422781565408,10.56356635598361,0,0
2024-01-02 17:20:00,Beauséjour,3.568931999647769,172.5169199758454,12.72420951634904,0,0
2024-01-02 17:40:00,Beauséjour,2.653773946099712,127.07816963101516,17.63335833386584,0,0
2024-01-02 21:10:00,Beauséjour,3.613796249260632,61.49537097128732,23.08953703820253,0,0
2024-01-02 23:20:00,Beauséjour,3.4811991055418106,183.3691885910015,18.682101317679106,0,0
2024-01-02 23:45:00,Beauséjour,3.541961438340592,82.80734194968909,18.929548988912337,0,0
2024-01-03 00:25:00,Beauséjour,2.848027270463216,52.15721691081276,21.46530079654641,0,0
2024-01-03 00:45:00,Beauséjour,3.4496089802492698,120.39278409886856,16.645890434956314,0,0
2024-01-03 01:20:00,Beauséjour,3.750687926378241,146.3866415485451,11.178367463855906,0,0
2024-01-03 01:35:00,Beauséjour,3.700110148115302,182.68749393817816,11.878308392752473,0,0
2024-01-03 02:20:00,Beauséjour,3.2177441743839426,167.08340403308208,14.554359072157604,0,0
2024-01-03 03:15:00,Beauséjour,2.76268471019553,150.91469216187,13.307563951534709,0,0
2024-01-03 03:45:00,Beauséjour,3.6443400033315454,56.81787506536939,19.69900665922993,0,0
2024-01-03 04:15:00,Beauséjour,3.624139008971213,114.66686076455076,11.31322996041671,0,0
2024-01-03 05:00:00,Beauséjour,2.67219539087692,191.22993654266617,21.763092615479003,0,0
2024-01-03 05:25:00,Beauséjour,3.032697471630719,56.78737835283318,13.268630623780204,0,0
2024-01-03 05:30:00,Beauséjour,3.7314715259487112,134.99078883581944,19.85545747351161,0,0
2024-01-03 05:40:00,Beauséjour,3.195972547250331,67.80636432636672,24.708523405910853,0,0
2024-01-03 06:50:00,Beauséjour,2.6051622094618856,109.28889731467368,12.726683008260428,0,0
2024-01-03 07:15:00,Beauséjour,2.51208865501318,191.47622344419275,13.557166989665667,0,0
2024-01-03 07:45:00,Beauséjour,2.9608246255319064,131.96878125921864,16.257901278468648,0,0
2024-01-03 08:00:00,Beauséjour,3.922377306685119,95.69035336612856,13.967737059832572,0,0
2024-01-03 08:10:00,Beauséjour,3.596736016682376,192.0134052760555,21.724232187945987,0,0
2024-01-03 09:05:00,Beauséjour,2.734475456063292,160.69264210963885,15.407117577123309,0,0
2024-01-03 09:35:00,Beauséjour,3.648045045787061,87.95395113803798,22.98343574758305,0,0
2024-01-03 10:50:00,Beauséjour,2.655151172290725,110.30408253323613,20.93408800157736,0,0
2024-01-03 13:30:00,Beauséjour,3.159783459570752,146.59348691714203,15.714277675352124,0,0
2024-01-03 13:55:00,Beauséjour,3.406538979572157,164.55384040254808,17.851020563830122,0,0
2024-01-03 14:50:00,Beauséjour,2.645448506448137,76.85474561623757,21.962710679447287,0,0
2024-01-03 15:45:00,Beauséjour,3.35108641623411,169.4365414184581,21.02537779284735,0,0
2024-01-03 16:40:00,Beauséjour,1.7271512556681283,245.6443117070324,20.18599906743456,0,1
2024-01-03 16:50:00,Beauséjour,2.707187939710371,178.8667636470375,17.5008738878663,0,0
2024-01-03 17:15:00,Beauséjour,2.848337036352014,110.798804097043,14.037423564874436,0,0
2024-01-03 18:50:00,Beauséjour,3.4911977945363653,161.95443264698622,14.673576093733434,0,0
2024-01-03 20:35:00,Beauséjour,3.1022464158473144,168.96928069445846,13.30763180704972,0,0
2024-01-03 21:25:00,Beauséjour,3.08021086307782,62.08712184297704,12.20744876642418,0,0
2024-01-03 21:30:00,Beauséjour,3.773385804214109,109.59072092606895,13.683259389167366,0,0
2024-01-03 21:55:00,Beauséjour,3.808938828228845,63.0663934192151,17.310766625080642,0,0
2024-01-03 23:10:00,Beauséjour,2.678659803815074,71.08206919933144,14.297106066168755,0,0
2024-01-04 00:05:00,Beauséjour,3.2770156470641467,142.1279366478517,13.54914674061261,0,0
2024-01-04 00:50:00,Beauséjour,2.746898910549362,59.58196511463542,14.760832750418276,0,0
2024-01-04 01:30:00,Beauséjour,2.9768570106599253,51.31658179218942,15.731993632389816,0,0
2024-01-04 01:50:00,Beauséjour,3.098689150667449,86.33857363771511,13.052319918329689,0,0
2024-01-04 02:00:00,Beauséjour,2.7709863119669547,192.15292655964197,13.281575626163196,0,0
2024-01-04 03:35:00,Beauséjour,1.066490030027672,165.2973915595916,14.18512435521695,0,1
2024-01-04 06:55:00,Beauséjour,3.914474176106704,141.55640896725382,22.52460678524444,0,0
2024-01-04 07:10:00,Beauséjour,3.11184390605732,102.16736045733307,10.324683420204751,0,0
2024-01-04 07:25:00,Beauséjour,3.787495647671388,119.54331115151749,21.764069489600757,0,0
2024-01-04 07:45:00,Beauséjour,3.804028451488521,160.5239683627256,17.51560355476905,0,0
2024-01-04 08:20:00,Beauséjour,3.839670611983709,153.41257008069869,14.256969145623238,0,0
2024-01-01 00:45:00,Ben_Msick,3.396849968216628,188.2811352534675,11.327387530778791,0,0
2024-01-01 01:30:00,Ben_Msick,3.914280355836972,139.8298199732804,20.42177399559557,0,0
2024-01-01 02:25:00,Ben_Msick,2.5248817433917843,126.81395874489216,13.39743662796907,0,0
2024-01-01 03:55:00,Ben_Msick,3.6974427684501623,147.49458961666477,20.529503158865552,0,0
2024-01-01 06:00:00,Ben_Msick,3.919291814322536,167.19440757068037,11.70196903026172,0,0
2024-01-01 08:10:00,Ben_Msick,3.3211694603486674,117.63656711241566,23.65706917604909,0,0
2024-01-01 08:30:00,Ben_Msick,2.772820126598717,101.85009249857949,23.45182614859018,0,0
2024-01-01 09:15:00,Ben_Msick,3.2109549121458345,103.26564549189573,19.73234260437364,0,0
2024-01-01 11:25:00,Ben_Msick,3.87812578339112,168.51269556861303,10.345339071814562,0,0
2024-01-01 11:45:00,Ben_Msick,3.6816848330717376,140.55822975952083,11.714009500835315,0,0
2024-01-01 12:05:00,Ben_Msick,3.121936185590536,62.80245021179658,24.95311377768921,0,0
2024-01-01 13:20:00,Ben_Msick,2.6984143166879955,185.08584518545783,20.368327864144817,0,0
2024-01-01 15:10:00,Ben_Msick,3.6063734523833375,85.81657186524535,11.65711169697092,0,0
2024-01-01 15:15:00,Ben_Msick,3.573329972851363,138.36628017063424,14.158984685451603,0,0
2024-01-01 17:15:00,Ben_Msick,3.4817668214217026,90.9889290497314,24.26295343375616,0,0
2024-01-01 18:35:00,Ben_Msick,3.329502178887937,139.62137939478953,21.75748830128293,0,0
2024-01-01 20:25:00,Ben_Msick,3.55702114410497,80.27801781844225,20.10148649987376,0,0
2024-01-01 20:55:00,Ben_Msick,3.4757674716875737,164.77862968336768,23.88512246321068,0,0
2024-01-01 21:45:00,Ben_Msick,3.5764536788629444,109.98578102062342,24.650878579938684,0,0
2024-01-01 23:35:00,Ben_Msick,3.810004992585772,74.26463170281644,21.794139351356417,0,0
2024-01-01 23:40:00,Ben_Msick,2.812765771536004,189.58928219658745,11.74549596828214,0,0
2024-01-02 00:10:00,Ben_Msick,3.1592675329493654,65.84970263926158,19.61239472035309,0,0
2024-01-02 00:30:00,Ben_Msick,3.995045280779465,172.0955404259028,19.228291573465164,0,0
2024-01-02 03:10:00,Ben_Msick,3.583106407304105,182.9293670697612,18.895665012801764,0,0
2024-01-02 03:55:00,Ben_Msick,3.0433531624784327,100.17669331128982,10.392950627980971,0,0
2024-01-02 04:10:00,Ben_Msick,2.7002199586239155,62.0902270635687,20.91908960460648,0,0
2024-01-02 04:20:00,Ben_Msick,3.485432734400709,193.4921931625187,11.034370245346318,0,0
2024-01-02 05:25:00,Ben_Msick,3.279078789255906,80.73219112260688,23.16745117228061,0,0
2024-01-02 07:15:00,Ben_Msick,2.5270001334178227,113.21660623688712,10.407625241362664,0,0
2024-01-02 07:30:00,Ben_Msick,2.6688705856179054,155.55289661911937,18.110477149673656,0,0
2024-01-02 08:15:00,Ben_Msick,3.0767669914672187,123.15006029318968,19.783363893182088,0,0
2024-01-02 09:10:00,Ben_Msick,3.0535795326413746,68.15375007277896,16.28421685281213,0,0
2024-01-02 09:55:00,Ben_Msick,3.0894613380179368,128.87188983099855,17.675220798722677,0,0
2024-01-02 10:20:00,Ben_Msick,2.6489533041305395,81.32961060586099,23.88455995038004,0,0
2024-01-02 10:35:00,Ben_Msick,1.6798064393921592,221.75817828990952,21.603083373018457,1,0
2024-01-02 11:30:00,Ben_Msick,3.709884013489416,121.4725075667439,24.941844244591618,0,0
2024-01-02 11:55:00,Ben_Msick,3.7512168955010137,161.07141979302787,12.14275430951258,0,0
2024-01-02 12:05:00,Ben_Msick,3.1106597336884416,59.90147662103624,15.23230800954219,0,0
2024-01-02 12:40:00,Ben_Msick,2.954791089191569,93.49551784154136,18.449333964307225,0,0
2024-01-02 13:25:00,Ben_Msick,3.6727357950174033,146.6223832213874,10.722790185899443,0,0
2024-01-02 14:10:00,Ben_Msick,2.562485227574024,109.64713693880542,21.43463548032908,0,0
2024-01-02 15:50:00,Ben_Msick,3.3476279686791344,165.74403664679116,17.483434968039127,0,0
2024-01-02 16:30:00,Ben_Msick,3.3724334394837903,115.49212846531492,18.701332520041817,0,0
2024-01-02 16:40:00,Ben_Msick,3.734741246063289,183.3331136005445,18.16758653573842,0,0
2024-01-02 18:05:00,Ben_Msick,3.0765325577862024,53.7790120938844,22.584959915770163,0,0
2024-01-02 18:50:00,Ben_Msick,3.973074305523944,167.72927344383203,21.00230119738156,0,0
2024-01-02 19:45:00,Ben_Msick,3.904400709119829,131.2985112334649,24.094772669402623,0,0
2024-01-02 21:05:00,Ben_Msick,2.933781169443925,96.47103129837036,13.74935419596432,0,0
2024-01-02 21:35:00,Ben_Msick,2.844397241130953,67.632695022533,12.479267352144362,0,0
2024-01-02 22:45:00,Ben_Msick,3.472477011178144,61.11581338623006,15.632033926997504,0,0
2024-01-02 22:55:00,Ben_Msick,3.1963577796088374,158.4106628358207,19.85094227082412,0,0
2024-01-02 23:50:00,Ben_Msick,3.19228439138291,197.4958485227701,21.80062511060964,0,0
2024-01-03 01:10:00,Ben_Msick,3.5280930151690084,53.74493331800858,12.57151265065814,0,0
2024-01-03 01:15:00,Ben_Msick,3.941380220393237,130.39026182781774,17.32743448989858,0,0
2024-01-03 01:45:00,Ben_Msick,3.0212606236377715,115.30904692636034,15.939423831214071,0,0
2024-01-03 02:10:00,Ben_Msick,2.815760409498014,171.35354604375146,12.203828853756562,0,0
2024-01-03 03:25:00,Ben_Msick,3.625398645908264,72.80728511367377,16.87485391881363,0,0
2024-01-03 03:50:00,Ben_Msick,3.2647810143256866,125.1913466938594,10.753645147344733,0,0
2024-01-03 03:55:00,Ben_Msick,3.892575258454461,199.4597440518583,21.94011103640925,0,0
2024-01-03 04:30:00,Ben_Msick,3.6086004639090583,91.61970195874312,14.224240631584475,0,0
2024-01-03 05:15:00,Ben_Msick,3.746423756582603,67.98366402090682,21.02388771092341,0,0
2024-01-03 06:40:00,Ben_Msick,3.3259950691612774,110.48116341998784,22.504660157127585,0,0
2024-01-03 06:55:00,Ben_Msick,3.128774313853182,75.23054836497772,23.18995323517711,0,0
2024-01-03 07:25:00,Ben_Msick,2.822806719599789,182.65327256836304,18.391081385910358,0,0
2024-01-03 07:30:00,Ben_Msick,2.986518711542584,85.08453972083052,13.163293415211822,0,0
2024-01-03 08:30:00,Ben_Msick,3.175087959139338,100.61814184463437,23.060326831861587,0,0
2024-01-03 08:40:00,Ben_Msick,2.742051037582575,135.7993817425389,22.081484939499795,0,0
2024-01-03 08:45:00,Ben_Msick,3.600858065502804,101.98381397248214,16.11573655997838,0,0
2024-01-03 08:55:00,Ben_Msick,3.829129163220274,184.35349163999248,14.459308064219895,0,0
2024-01-03 09:20:00,Ben_Msick,3.169662882694823,142.81581155615075,19.980478126283565,0,0
2024-01-03 10:30:00,Ben_Msick,3.408221875788918,96.18295730243742,22.562962511140835,0,0
2024-01-03 11:45:00,Ben_Msick,3.477851298343691,174.8625775115379,24.63209542471033,0,0
2024-01-03 11:55:00,Ben_Msick,2.961656357939724,142.04568544840757,23.46902940165605,0,0
2024-01-03 12:50:00,Ben_Msick,3.3285492067258518,139.28445990791025,23.078695919207583,0,0
2024-01-03 13:10:00,Ben_Msick,3.675204340073901,91.56038745700994,24.113202543388063,0,0
2024-01-03 13:40:00,Ben_Msick,2.7991173966378025,89.67077250007861,17.55320472267829,0,0
2024-01-03 19:00:00,Ben_Msick,3.269469024731361,92.20894732582444,22.33342168865516,0,0
2024-01-03 20:25:00,Ben_Msick,3.631805373853691,116.81793946014318,18.883320989971608,0,0
2024-01-03 21:00:00,Ben_Msick,3.45346798292892,103.39366602059609,12.227601724655212,0,0
2024-01-03 22:30:00,Ben_Msick,3.572687529725332,193.57022488096945,16.406575680405147,0,0
2024-01-03 22:40:00,Ben_Msick,2.5806729462660667,53.31287679517696,15.36941791799147,0,0
2024-01-03 22:50:00,Ben_Msick,3.1274366666402287,96.41191923056664,24.050868337802356,0,0
2024-01-03 22:55:00,Ben_Msick,2.679071517007295,99.17642568287276,22.23618070939181,0,0
2024-01-04 00:20:00,Ben_Msick,3.1374302785936456,107.43247209262752,20.786134307662177,0,0
2024-01-04 01:45:00,Ben_Msick,1.066342291684547,133.10133044867644,19.41201848149109,0,1
2024-01-04 02:05:00,Ben_Msick,3.2338408821248787,70.00167009745556,13.63816414874456,0,0
2024-01-04 02:10:00,Ben_Msick,2.9498940962095994,121.14629973026454,12.520300782890178,0,0
2024-01-04 02:35:00,Ben_Msick,3.908315462713409,94.2418736063513,17.131954092536805,0,0
2024-01-04 02:55:00,Ben_Msick,3.5730715257679826,195.98913245457376,13.021094638200283,0,0
2024-01-04 04:00:00,Ben_Msick,3.623047717658733,81.9713178970905,23.007660316770284,0,0
2024-01-04 04:25:00,Ben_Msick,2.8574345058296373,83.65744696996933,17.567543860822536,0,0
2024-01-04 04:40:00,Ben_Msick,2.6386742755556,118.68504426906073,15.917190862582864,0,0
2024-01-04 05:50:00,Ben_Msick,2.838759448335088,76.40371325617006,22.99349305401505,0,0
2024-01-04 07:20:00,Ben_Msick,2.5599219599291416,104.34402350003072,22.395854674008326,0,0
2024-01-04 07:30:00,Ben_Msick,3.287977396676082,59.90829617332401,24.58852353474605,0,0
2024-01-04 08:05:00,Ben_Msick,2.7823482996535684,77.63729773590114,10.85503581327901,0,0
2024-01-04 09:00:00,Ben_Msick,3.171957484573285,110.82075144956278,24.761341959497717,0,0
2024-01-04 09:30:00,Ben_Msick,2.8552742058948195,74.74010402790967,11.86922594783687,0,0
2024-01-04 09:35:00,Ben_Msick,3.524006728694139,144.31010225899894,13.99152052805963,0,0
2024-01-04 10:25:00,Ben_Msick,3.873721522286116,125.43132800983771,21.92665423790087,0,0
2024-01-01 02:05:00,Bourgogne,2.5495760993508227,101.76068720400244,19.51527017052046,0,0
2024-01-01 02:15:00,Bourgogne,3.05167469907888,144.84587458903692,19.50294566141342,0,0
2024-01-01 04:10:00,Bourgogne,2.9548982720098342,130.5623640794983,14.899768626940611,0,0
2024-01-01 04:35:00,Bourgogne,3.571893884050094,149.0296065076597,14.199008454189142,0,0
2024-01-01 06:55:00,Bourgogne,3.07630274706883,160.5651058764529,23.7288151250366,0,0
2024-01-01 07:00:00,Bourgogne,3.1834851291785693,143.0198896702305,14.16071774471699,0,0
2024-01-01 07:35:00,Bourgogne,3.537571595753368,130.15194125441946,21.24866124204958,0,0
2024-01-01 08:40:00,Bourgogne,2.6330538006355835,68.09538066509012,16.911681520490887,0,0
2024-01-01 09:20:00,Bourgogne,3.380261677031319,161.81592112764952,16.47489319344519,0,0
2024-01-01 09:25:00,Bourgogne,3.849471095717519,141.13328334403593,13.665297331969818,0,0
2024-01-01 09:40:00,Bourgogne,3.096783398568612,195.42056499130533,22.982606888409705,0,0
2024-01-01 10:35:00,Bourgogne,3.3096715928719496,115.81170130825086,18.662294063591887,0,0
2024-01-01 11:00:00,Bourgogne,3.304722027226892,106.82323483353736,16.855003289225174,0,0
2024-01-01 11:40:00,Bourgogne,3.278257085689108,138.69131536173938,15.985040558051953,0,0
2024-01-01 11:50:00,Bourgogne,3.0195189915489418,102.04298028443417,21.062518721646228,0,0
2024-01-01 12:00:00,Bourgogne,2.8301458211216457,81.90211765118394,17.72760523610219,0,0
2024-01-01 14:10:00,Bourgogne,3.38534600030363,104.14608454100404,11.373731099899512,0,0
2024-01-01 15:25:00,Bourgogne,3.9734957726201214,182.62984671972544,19.01197669663297,0,0
2024-01-01 16:05:00,Bourgogne,3.016029765871524,79.91798957540051,23.417198964521013,1,0
2024-01-01 16:15:00,Bourgogne,3.2818904682706225,180.22412060773203,13.67928298383002,0,0
2024-01-01 16:40:00,Bourgogne,2.9250144223983723,52.76415781073262,16.483611758387685,0,0
2024-01-01 17:50:00,Bourgogne,3.372957102871598,90.34901066526464,21.96338650955782,0,0
2024-01-01 19:15:00,Bourgogne,3.4825140082481627,198.81999745110085,14.257817929129676,0,0
2024-01-01 22:40:00,Bourgogne,3.367580375509614,91.12409998397088,11.1912905348348,0,0
2024-01-01 23:20:00,Bourgogne,2.633686648174025,163.29056307452117,11.915702254528522,0,0
2024-01-02 00:00:00,Bourgogne,3.7439986077119256,97.62971718151056,24.29196291401941,0,0
2024-01-02 00:35:00,Bourgogne,3.1391250758355573,69.60655651102992,23.299063228607,0,0
2024-01-02 02:40:00,Bourgogne,3.347532989288524,153.3327953075136,23.09984373791212,0,0
2024-01-02 03:00:00,Bourgogne,3.7490207040205648,51.65474213936987,21.24318226703333,0,0
2024-01-02 03:35:00,Bourgogne,2.814762992284614,173.76960014991727,17.80444865377981,0,0
2024-01-02 03:50:00,Bourgogne,3.9866896477319553,162.08293816130566,21.099795800284177,0,0
2024-01-02 04:00:00,Bourgogne,3.2771181493582238,94.80883603831596,24.110188676730107,0,0
2024-01-02 06:05:00,Bourgogne,3.785310904112641,67.64659822389878,21.095954981283107,0,0
2024-01-02 07:10:00,Bourgogne,2.840095574385266,107.24179098008,11.932730680003822,0,0
2024-01-02 08:05:00,Bourgogne,3.151893941288068,166.08194835952344,19.02885146522697,0,0
2024-01-02 08:25:00,Bourgogne,2.568473118253576,71.00361463299765,14.152214616869584,0,0
2024-01-02 08:35:00,Bourgogne,3.7812039964757567,57.42452802404999,22.499756072095188,0,0
2024-01-02 09:40:00,Bourgogne,3.768406544484861,153.8739240003838,16.448966160852223,0,0
2024-01-02 10:25:00,Bourgogne,3.634320420925265,118.7784513322836,14.338671579589818,0,0
2024-01-02 11:10:00,Bourgogne,2.6959785157351943,168.57646914123274,11.872312209502724,0,0
2024-01-02 12:55:00,Bourgogne,3.560464731183574,59.40344324327988,22.590077385340035,0,0
2024-01-02 14:50:00,Bourgogne,3.048521122392057,83.80719020101488,12.93749626201405,0,0
2024-01-02 17:15:00,Bourgogne,3.597587104846319,146.09533892038797,16.239158568727824,0,0
2024-01-02 17:25:00,Bourgogne,3.1086267529225915,83.07326520336596,21.437243267133297,0,0
2024-01-02 17:55:00,Bourgogne,3.003415681404764,196.7788202583711,22.848058356218903,0,0
2024-01-02 18:55:00,Bourgogne,3.4016540434364924,198.5542672997558,14.878808588868278,0,0
2024-01-02 19:15:00,Bourgogne,2.715912870358346,139.30394918879065,12.581659042341666,0,0
2024-01-02 19:30:00,Bourgogne,2.969361091320472,90.66443806460988,18.965024240540547,0,0
2024-01-02 20:35:00,Bourgogne,3.789735753086914,55.25118722102085,21.810600175076583,0,0
2024-01-02 20:40:00,Bourgogne,3.141402000555006,116.38182722221184,19.739834868653222,0,0
2024-01-02 20:55:00,Bourgogne,3.482760571786507,89.03548969778441,12.392383938120377,0,0
2024-01-02 21:40:00,Bourgogne,3.6841482912927863,94.51800230297758,18.12054415235903,0,0
2024-01-02 23:40:00,Bourgogne,3.2998770989186537,145.51425755664906,21.22349246997844,0,0
2024-01-03 01:25:00,Bourgogne,3.5539603087873437,59.97914123162829,13.461919808897976,0,0
2024-01-03 03:00:00,Bourgogne,2.6974803831898875,178.20551751397963,12.47953429206942,0,0
2024-01-03 03:05:00,Bourgogne,3.738566427341,92.85613514913356,23.90685672796674,0,0
2024-01-03 04:55:00,Bourgogne,3.492870448955517,162.6765705431064,21.308021240648696,0,0
2024-01-03 06:15:00,Bourgogne,3.3485322582115087,77.40085763595022,12.093983010397,0,0
2024-01-03 07:20:00,Bourgogne,2.876753901322602,176.63184879292146,17.260308587641063,0,0
2024-01-03 08:50:00,Bourgogne,2.5520090563391,108.78658444158636,20.457455382069707,0,0
2024-01-03 09:00:00,Bourgogne,3.8126770668370704,168.57807654075103,12.116613910320266,0,0
2024-01-03 09:45:00,Bourgogne,3.4047251801844203,152.37986893065823,18.63038759693648,0,0
2024-01-03 09:55:00,Bourgogne,2.828070833359809,58.99149512919624,11.964606144912612,0,0
2024-01-03 10:25:00,Bourgogne,2.714922188053962,157.2078250253054,14.400301321615148,0,0
2024-01-03 11:05:00,Bourgogne,3.4994017922185576,198.32532970837468,13.385915857586912,0,0
2024-01-03 11:35:00,Bourgogne,2.9612946932356845,123.80817340736009,21.947627795855624,0,0
2024-01-03 12:00:00,Bourgogne,2.8078863147325186,71.44364212815786,23.61603149766269,1,0
2024-01-03 12:10:00,Bourgogne,2.954526260473045,194.9821274828124,19.421792968653577,0,0
2024-01-03 12:35:00,Bourgogne,3.1830747032209112,112.24406541195208,20.95738716223449,0,0
2024-01-03 13:25:00,Bourgogne,3.426897339769447,101.2770928247138,23.10812433281528,0,0
2024-01-03 13:45:00,Bourgogne,3.199174438987733,116.80797889668084,10.218507321269184,0,0
2024-01-03 14:05:00,Bourgogne,3.0776539042345448,178.2208668198892,24.286229589949656,0,0
2024-01-03 14:20:00,Bourgogne,3.733508667185271,185.41456819467632,17.873499800887572,0,0
2024-01-03 15:25:00,Bourgogne,3.819402245067643,186.05629406225327,24.8729916374108,0,0
